timestamp,open,high,low,close,volume,turnover
2025-08-04 13:00:00,114396.7,114468.1,114269.6,114367.1,350.503,40077678.3294
2025-08-04 13:15:00,114367.1,114423.2,114114.0,114150.1,581.142,66376523.576
2025-08-04 13:30:00,114150.1,114769.8,114061.7,114750.1,3131.74,358496270.9125
2025-08-04 13:45:00,114750.1,114883.0,114505.0,114878.7,1757.202,201613182.6584
2025-08-04 14:00:00,114878.7,115443.5,114867.3,115199.5,4320.245,497731922.3056
2025-08-04 14:15:00,115199.5,115385.0,115130.5,115381.8,1674.343,193031410.4801
2025-08-04 14:30:00,115381.8,115430.0,114902.1,114950.1,2473.509,284806559.1313
2025-08-04 14:45:00,114950.1,115100.2,114576.2,114680.0,2412.786,276953969.1673
2025-08-04 15:00:00,114680.0,114950.0,114600.0,114925.4,1007.724,115677066.2287
2025-08-04 15:15:00,114925.4,114963.2,114705.9,114705.9,619.48,71129995.4902
2025-08-04 15:30:00,114705.9,114859.9,114475.2,114647.1,755.89,86652932.7669
2025-08-04 15:45:00,114647.1,114816.2,114512.0,114746.0,601.8,69028510.7183
2025-08-04 16:00:00,114746.0,115143.0,114745.9,114947.1,1168.253,134330364.7319
2025-08-04 16:15:00,114947.1,115080.0,114828.7,114828.8,446.882,51366910.617
2025-08-04 16:30:00,114828.8,115100.0,114825.9,115000.0,404.874,46537943.5785
2025-08-04 16:45:00,115000.0,115373.3,114999.9,115239.9,1083.874,124926811.1488
2025-08-04 17:00:00,115239.9,115650.0,115178.7,115649.9,1829.051,211187273.5211
2025-08-04 17:15:00,115649.9,115682.8,115355.2,115479.0,928.62,107274826.4858
2025-08-04 17:30:00,115479.0,115484.5,115160.0,115192.1,774.084,89231157.9966
2025-08-04 17:45:00,115192.1,115249.9,115072.2,115126.1,682.055,78529597.6979
2025-08-04 18:00:00,115126.1,115200.0,115000.0,115007.3,421.766,48554270.2358
2025-08-04 18:15:00,115007.3,115255.1,114966.8,115220.0,441.863,50870534.4737
2025-08-04 18:30:00,115220.0,115220.1,114986.3,115016.0,219.373,25248247.2902
2025-08-04 18:45:00,115016.0,115059.7,114834.9,114887.9,453.134,52080775.586
2025-08-04 19:00:00,114887.9,115000.0,114822.7,114915.9,350.357,40255268.8695
2025-08-04 19:15:00,114915.9,115076.3,114779.9,114853.7,510.534,58658823.5748
2025-08-04 19:30:00,114853.7,114886.7,114684.8,114729.1,396.128,45460787.2853
2025-08-04 19:45:00,114729.1,114784.1,114653.1,114716.0,391.607,44918916.9541
2025-08-04 20:00:00,114716.0,114816.4,114551.4,114648.6,879.885,100895536.052
2025-08-04 20:15:00,114648.6,114782.9,114561.8,114673.3,304.216,34884218.4212
2025-08-04 20:30:00,114673.3,115069.0,114673.2,114960.3,887.346,101988280.241
2025-08-04 20:45:00,114960.3,114960.3,114750.1,114750.1,340.521,39110309.2052
2025-08-04 21:00:00,114750.1,114988.0,114750.1,114986.3,247.556,28435993.5721
2025-08-04 21:15:00,114986.3,115125.7,114866.7,114942.5,354.787,40801649.3452
2025-08-04 21:30:00,114942.5,115228.5,114916.8,115222.8,591.358,68092020.6564
2025-08-04 21:45:00,115222.8,115233.6,115029.7,115070.7,372.386,42888138.8949
2025-08-04 22:00:00,115070.7,115202.0,115045.8,115193.0,359.907,41432255.0566
2025-08-04 22:15:00,115193.0,115245.0,115034.4,115034.4,411.125,47347211.2721
2025-08-04 22:30:00,115034.4,115231.6,115034.4,115147.5,382.273,44010903.6002
2025-08-04 22:45:00,115147.5,115295.2,115091.1,115295.2,542.174,62475003.1687
2025-08-04 23:00:00,115295.2,115326.7,115223.3,115292.0,282.321,32549597.9859
2025-08-04 23:15:00,115292.0,115304.8,115203.6,115274.4,97.272,11211478.6353
2025-08-04 23:30:00,115274.4,115274.5,115160.4,115187.2,140.276,16160128.7252
2025-08-04 23:45:00,115187.2,115195.5,115001.6,115006.0,456.629,52547389.7431
2025-08-05 00:00:00,115006.0,115075.2,114853.4,114975.0,821.032,94388688.713
2025-08-05 00:15:00,114975.0,114975.1,114801.6,114850.1,321.401,36921447.95
2025-08-05 00:30:00,114850.1,115084.2,114837.4,114846.5,541.58,62256691.5191
2025-08-05 00:45:00,114846.5,114961.8,114765.9,114848.8,305.129,35045335.0429
2025-08-05 01:00:00,114848.8,115016.4,114809.9,114925.9,533.052,61257471.7484
2025-08-05 01:15:00,114925.9,114940.0,114750.0,114853.8,277.601,31878316.6973
2025-08-05 01:30:00,114853.8,114872.6,114690.7,114871.6,320.569,36794886.4692
2025-08-05 01:45:00,114871.6,114898.3,114650.0,114672.7,287.654,33001465.6937
2025-08-05 02:00:00,114672.7,114783.5,114600.0,114618.6,220.333,25268350.6352
2025-08-05 02:15:00,114618.6,114698.2,114574.0,114591.7,252.849,28983303.325
2025-08-05 02:30:00,114591.7,114665.3,114578.5,114596.7,183.985,21086087.6244
2025-08-05 02:45:00,114596.7,114795.0,114580.9,114683.6,173.418,19889187.864
2025-08-05 03:00:00,114683.6,114700.2,114337.5,114422.6,1161.169,132882732.8204
2025-08-05 03:15:00,114422.6,114460.0,114235.5,114304.6,604.856,69153966.9785
2025-08-05 03:30:00,114304.6,114360.0,114206.3,114270.3,692.599,79137605.0157
2025-08-05 03:45:00,114270.3,114311.8,114202.0,114212.3,223.045,25481429.6914
2025-08-05 04:00:00,114212.3,114382.0,114173.3,114350.6,404.374,46206650.4744
2025-08-05 04:15:00,114350.6,114368.3,114170.0,114200.0,253.782,28991516.0546
2025-08-05 04:30:00,114200.0,114271.4,114117.7,114227.5,344.203,39303151.2082
2025-08-05 04:45:00,114227.5,114351.5,114227.5,114286.0,238.046,27209270.2056
2025-08-05 05:00:00,114286.0,114479.7,114247.0,114397.7,607.084,69458132.7736
2025-08-05 05:15:00,114397.7,114411.1,114300.0,114364.6,144.811,16560725.4775
2025-08-05 05:30:00,114364.6,114431.0,114146.7,114196.5,682.326,77969630.6836
2025-08-05 05:45:00,114196.5,114410.0,114186.2,114380.3,588.397,67253570.7005
2025-08-05 06:00:00,114380.3,114444.0,114326.4,114395.0,231.249,26456130.4672
2025-08-05 06:15:00,114395.0,114480.0,114372.9,114446.3,239.111,27364104.2281
2025-08-05 06:30:00,114446.3,114446.4,114214.6,114278.0,468.725,53571224.1895
2025-08-05 06:45:00,114278.0,114278.1,114020.0,114138.1,853.668,97431056.5664
2025-08-05 07:00:00,114138.1,114289.4,114080.3,114245.3,541.486,61825770.9835
2025-08-05 07:15:00,114245.3,114376.9,114166.7,114166.8,291.918,33365209.5128
2025-08-05 07:30:00,114166.8,114225.2,113628.2,114013.8,2860.505,325816747.6818
2025-08-05 07:45:00,114013.8,114177.1,113886.9,113925.4,636.451,72588838.6843
2025-08-05 08:00:00,113925.4,114094.8,113880.0,113951.0,515.001,58689313.8073
2025-08-05 08:15:00,113951.0,114342.1,113951.0,114335.2,585.125,66822078.9113
2025-08-05 08:30:00,114335.2,114498.9,114204.2,114272.0,792.123,90613761.2491
2025-08-05 08:45:00,114272.0,114310.9,114174.3,114243.5,254.756,29099157.6213
2025-08-05 09:00:00,114243.5,114439.2,114243.4,114426.0,207.876,23768712.6412
2025-08-05 09:15:00,114426.0,114571.4,114353.1,114547.4,611.626,70030705.1133
2025-08-05 09:30:00,114547.4,114760.0,114469.5,114697.2,757.154,86772138.887
2025-08-05 09:45:00,114697.2,114776.8,114562.0,114656.8,607.216,69616150.3773
2025-08-05 10:00:00,114656.8,114768.2,114541.0,114601.7,473.757,54307770.9581
2025-08-05 10:15:00,114601.7,115046.8,114601.7,114901.1,1270.875,145991769.8772
2025-08-05 10:30:00,114901.1,115040.0,114817.7,114944.3,847.616,97423954.4091
2025-08-05 10:45:00,114944.3,114944.3,114769.3,114799.8,267.393,30708425.3788
2025-08-05 11:00:00,114799.8,114825.6,114700.0,114754.4,382.286,43866957.1736
2025-08-05 11:15:00,114754.4,114883.7,114716.1,114864.1,199.011,22845834.1844
2025-08-05 11:30:00,114864.1,114956.1,114720.0,114893.3,268.519,30841171.303
2025-08-05 11:45:00,114893.3,114893.4,114711.0,114782.3,594.657,68245011.0634
2025-08-05 12:00:00,114782.3,114860.0,114703.4,114860.0,178.923,20533486.219
2025-08-05 12:15:00,114860.0,114860.0,114315.9,114470.2,1276.84,146206084.2402
2025-08-05 12:30:00,114470.2,114470.2,113424.2,113813.9,3472.536,395491653.9434
2025-08-05 12:45:00,113813.9,114052.0,113806.0,113889.9,1040.928,118608788.8814
2025-08-05 13:00:00,113889.9,114068.8,113797.7,113981.9,668.675,76183291.5134
2025-08-05 13:15:00,113981.9,114159.4,113966.6,114110.0,475.144,54205219.6501
2025-08-05 13:30:00,114110.0,114415.0,113982.7,114225.3,1123.192,128290090.6612
2025-08-05 13:45:00,114225.3,114535.7,114225.3,114321.1,754.087,86252776.5478
2025-08-05 14:00:00,114321.1,114342.2,113645.0,113816.1,1489.237,169632631.0442
2025-08-05 14:15:00,113816.1,113841.5,113067.7,113190.0,4433.988,502709257.9465
2025-08-05 14:30:00,113190.0,113223.9,112657.8,112733.6,3816.339,430979501.8708
2025-08-05 14:45:00,112733.6,113019.8,112577.7,112972.8,2283.035,257446542.4675
2025-08-05 15:00:00,112972.8,113200.0,112606.0,113128.3,1969.422,222434419.4911
2025-08-05 15:15:00,113128.3,113177.7,112781.0,112926.3,890.842,100654562.3515
2025-08-05 15:30:00,112926.3,113040.0,112651.2,112732.8,859.794,96970045.1638
2025-08-05 15:45:00,112732.8,112951.7,112652.4,112882.1,929.359,104819959.1983
2025-08-05 16:00:00,112882.1,113115.8,112775.2,113096.5,836.439,94539233.008
2025-08-05 16:15:00,113096.5,113190.6,112975.9,113153.9,596.29,67447820.4287
2025-08-05 16:30:00,113153.9,113321.0,112760.0,113003.2,976.201,110380381.4316
2025-08-05 16:45:00,113003.2,113157.9,112830.0,113132.3,586.34,66249169.0519
2025-08-05 17:00:00,113132.3,113216.3,113041.5,113200.0,419.456,47460166.9269
2025-08-05 17:15:00,113200.0,113450.0,113150.0,113350.1,799.438,90586024.7058
2025-08-05 17:30:00,113350.1,113521.2,113267.3,113297.8,889.968,100924825.6727
2025-08-05 17:45:00,113297.8,113650.0,113201.9,113590.2,965.237,109525707.2439
2025-08-05 18:00:00,113590.2,113623.4,113456.6,113457.6,333.889,37912779.7313
