timestamp,open,high,low,close,volume,turnover
2025-08-05 10:15:00,3.0565,3.0701,3.05,3.0695,5724734.0,17530967.5981
2025-08-05 10:30:00,3.0695,3.0795,3.067,3.0777,5902843.0,18141699.4718
2025-08-05 10:45:00,3.0777,3.078,3.07,3.0737,3001638.0,9227080.9273
2025-08-05 11:00:00,3.0737,3.0776,3.061,3.0763,5935852.0,18216125.5842
2025-08-05 11:15:00,3.0763,3.08,3.0696,3.0715,2920482.0,8979564.6043
2025-08-05 11:30:00,3.0715,3.0723,3.0589,3.0673,4280049.0,13114653.0581
2025-08-05 11:45:00,3.0673,3.0673,3.0585,3.0626,2155633.0,6599839.6203
2025-08-05 12:00:00,3.0626,3.0655,3.055,3.0645,4074175.0,12462764.3625
2025-08-05 12:15:00,3.0645,3.0645,3.034,3.0466,9791791.0,29834542.4966
2025-08-05 12:30:00,3.0466,3.0466,3.011,3.0292,11199315.0,33923935.3947
2025-08-05 12:45:00,3.0292,3.0392,3.022,3.0255,4839454.0,14668787.726
2025-08-05 13:00:00,3.0255,3.0345,3.0208,3.0288,4307229.0,13045577.2018
2025-08-05 13:15:00,3.0288,3.0404,3.0271,3.036,4125519.0,12521371.2183
2025-08-05 13:30:00,3.036,3.0429,3.0228,3.0278,7154436.0,21695706.3899
2025-08-05 13:45:00,3.0278,3.043,3.0278,3.0364,6039539.0,18337138.4326
2025-08-05 14:00:00,3.0364,3.0373,3.0008,3.0059,14191208.0,42782790.2043
2025-08-05 14:15:00,3.0059,3.0063,2.9693,2.98,28659490.0,85553720.388
2025-08-05 14:30:00,2.98,2.9821,2.9574,2.9643,14133269.0,41975702.5078
2025-08-05 14:45:00,2.9643,2.9765,2.9594,2.9754,8633566.0,25626815.8829
2025-08-05 15:00:00,2.9754,2.9927,2.9677,2.9899,8713120.0,26001128.3703
2025-08-05 15:15:00,2.9899,2.9931,2.9738,2.9797,5587674.0,16669452.2545
2025-08-05 15:30:00,2.9797,2.9822,2.9632,2.9694,6751627.0,20054560.0335
2025-08-05 15:45:00,2.9694,2.9744,2.9538,2.9702,9198842.0,27268839.6754
2025-08-05 16:00:00,2.9702,2.9822,2.9676,2.981,7417071.0,22076657.6759
2025-08-05 16:15:00,2.981,2.9889,2.9779,2.9826,4728918.0,14112025.4838
2025-08-05 16:30:00,2.9826,2.9907,2.9618,2.9694,5778541.0,17212575.5246
2025-08-05 16:45:00,2.9694,2.979,2.9601,2.9676,2935846.0,8714754.3681
2025-08-05 17:00:00,2.9676,2.9772,2.967,2.9759,1895230.0,5631236.8787
2025-08-05 17:15:00,2.9759,2.987,2.9734,2.9844,4118366.0,12275927.9431
2025-08-05 17:30:00,2.9844,2.9923,2.9762,2.9767,7239243.0,21621497.7306
2025-08-05 17:45:00,2.9767,2.9908,2.9714,2.988,3219377.0,9596221.4109
2025-08-05 18:00:00,2.988,2.9888,2.9751,2.9751,1706638.0,5092140.963
2025-08-05 18:15:00,2.9751,2.9775,2.9638,2.9678,2336356.0,6939557.6958
2025-08-05 18:30:00,2.9678,2.9731,2.9572,2.9616,2916698.0,8649021.0613
2025-08-05 18:45:00,2.9616,2.9779,2.951,2.9764,4880359.0,14454892.2327
2025-08-05 19:00:00,2.9764,2.9835,2.969,2.9691,4618592.0,13753506.8721
2025-08-05 19:15:00,2.9691,2.9717,2.9612,2.9649,2434836.0,7223829.6982
2025-08-05 19:30:00,2.9649,2.9683,2.9587,2.9588,2328670.0,6899550.1059
2025-08-05 19:45:00,2.9588,2.9604,2.9432,2.9454,7797861.0,23007862.9675
2025-08-05 20:00:00,2.9454,2.962,2.9454,2.9612,2330945.0,6887335.9896
2025-08-05 20:15:00,2.9612,2.9673,2.9583,2.9664,3783954.0,11214023.8119
2025-08-05 20:30:00,2.9664,2.9666,2.9485,2.9539,2860448.0,8459386.7947
2025-08-05 20:45:00,2.9539,2.9543,2.9342,2.9375,5614669.0,16514913.649
2025-08-05 21:00:00,2.9375,2.95,2.9352,2.937,3427684.0,10086038.7111
2025-08-05 21:15:00,2.937,2.9514,2.937,2.9511,2296359.0,6759960.2142
2025-08-05 21:30:00,2.9511,2.9538,2.9463,2.9487,1788727.0,5277935.0173
2025-08-05 21:45:00,2.9487,2.9489,2.9319,2.9346,3700225.0,10874130.466
2025-08-05 22:00:00,2.9346,2.9433,2.9151,2.9415,8650958.0,25316671.0555
2025-08-05 22:15:00,2.9415,2.9499,2.9415,2.9487,3665215.0,10798670.2386
2025-08-05 22:30:00,2.9487,2.957,2.9469,2.9554,3442095.0,10158514.1341
2025-08-05 22:45:00,2.9554,2.9617,2.952,2.9596,2118101.0,6265373.5101
2025-08-05 23:00:00,2.9596,2.9692,2.955,2.9676,3313747.0,9823488.2461
2025-08-05 23:15:00,2.9676,2.9747,2.9616,2.9633,5199056.0,15436732.0714
2025-08-05 23:30:00,2.9633,2.9719,2.9584,2.9683,2541412.0,7534640.4938
