timestamp,open,high,low,close,volume,turnover
2025-07-17 08:00:00,3448.54,3483.7,3426.26,3434.52,488707.04,1688287198.8711
2025-07-17 12:00:00,3434.52,3442.03,3363.0,3420.56,689420.23,2352498247.6787
2025-07-17 16:00:00,3420.56,3455.28,3365.21,3411.39,565992.85,1931065982.4118
2025-07-17 20:00:00,3411.39,3525.79,3370.01,3477.33,890271.58,3081053040.0199
2025-07-18 00:00:00,3477.33,3629.41,3458.83,3597.57,744475.21,2662680210.0511
2025-07-18 04:00:00,3597.57,3676.35,3576.24,3607.86,687893.76,2500682573.1409
2025-07-18 08:00:00,3607.86,3631.94,3584.62,3612.41,372621.89,1345485868.7925
2025-07-18 12:00:00,3612.41,3674.71,3530.01,3564.7,1016985.93,3658787778.8153
2025-07-18 16:00:00,3564.7,3625.25,3536.02,3551.31,552727.99,1978782194.6017
2025-07-18 20:00:00,3551.31,3578.01,3477.41,3547.19,578247.69,2040261166.2116
2025-07-19 00:00:00,3547.19,3600.0,3507.1,3593.7,273307.43,972463891.9873
2025-07-19 04:00:00,3593.7,3609.1,3567.22,3571.95,164909.89,591265741.7466
2025-07-19 08:00:00,3571.95,3579.48,3538.58,3552.88,232924.88,829235653.5984
2025-07-19 12:00:00,3552.88,3573.71,3524.14,3552.52,263444.29,935508218.2346
2025-07-19 16:00:00,3552.52,3583.34,3532.02,3578.76,248609.09,884093781.8301
2025-07-19 20:00:00,3578.76,3600.77,3537.34,3592.5,226986.03,811429648.9657
2025-07-20 00:00:00,3592.5,3695.0,3580.36,3658.03,386856.11,1404191935.0445
2025-07-20 04:00:00,3658.03,3689.99,3633.34,3668.58,247419.13,905148927.8399
2025-07-20 08:00:00,3668.58,3771.37,3668.57,3756.48,516134.64,1918155229.6592
2025-07-20 12:00:00,3756.48,3791.97,3725.0,3785.74,472152.34,1772177824.1001
2025-07-20 16:00:00,3785.74,3826.99,3730.51,3749.38,640305.34,2414660869.5885
2025-07-20 20:00:00,3749.38,3773.7,3681.42,3757.38,592891.45,2213209082.9917
2025-07-21 00:00:00,3757.38,3768.0,3701.48,3758.64,303348.4,1132922533.5432
2025-07-21 04:00:00,3758.64,3815.01,3748.31,3789.67,357079.5,1351429654.3366
2025-07-21 08:00:00,3789.67,3842.68,3757.49,3810.66,446866.63,1698065550.2217
2025-07-21 12:00:00,3810.66,3862.19,3776.06,3811.99,638222.06,2439332712.1346
2025-07-21 16:00:00,3811.99,3819.0,3716.48,3737.54,774878.76,2919181236.5828
2025-07-21 20:00:00,3737.54,3782.76,3720.14,3762.84,221456.04,832084999.7198
2025-07-22 00:00:00,3762.84,3801.0,3695.0,3732.2,588406.58,2203346609.7112
2025-07-22 04:00:00,3732.2,3735.0,3650.0,3677.15,555320.4,2049239792.6967
2025-07-22 08:00:00,3677.15,3722.2,3615.49,3707.1,611311.64,2238056282.3092
2025-07-22 12:00:00,3707.1,3732.31,3625.2,3718.89,714395.76,2631697904.857
2025-07-22 16:00:00,3718.89,3752.47,3655.1,3670.11,513063.83,1901784897.5964
2025-07-22 20:00:00,3670.11,3752.65,3661.6,3747.0,281036.1,1043244765.3675
2025-07-23 00:00:00,3747.0,3764.97,3711.06,3729.21,403170.51,1507689362.6036
2025-07-23 04:00:00,3729.21,3739.98,3663.94,3674.01,257162.07,951997006.1403
2025-07-23 08:00:00,3674.01,3698.52,3640.44,3672.2,351806.5,1289415746.8507
2025-07-23 12:00:00,3672.2,3681.44,3578.0,3645.17,830907.86,3010134496.4702
2025-07-23 16:00:00,3645.17,3645.18,3552.02,3588.17,474926.51,1703951524.335
2025-07-23 20:00:00,3588.17,3635.72,3524.55,3629.44,443250.84,1584686992.4058
2025-07-24 00:00:00,3629.44,3666.67,3613.39,3641.69,203347.65,740690469.2896
2025-07-24 04:00:00,3641.69,3658.68,3505.12,3591.4,590819.86,2109830416.3135
2025-07-24 08:00:00,3591.4,3661.99,3580.01,3655.58,514952.85,1868209427.1614
2025-07-24 12:00:00,3655.58,3773.0,3610.0,3732.16,759217.8,2803619798.6897
2025-07-24 16:00:00,3732.16,3755.43,3667.03,3732.88,527262.47,1958300176.6678
2025-07-24 20:00:00,3732.88,3745.07,3694.13,3706.98,272769.79,1014527287.4147
2025-07-25 00:00:00,3706.98,3707.93,3571.76,3595.01,586891.47,2136206503.9814
2025-07-25 04:00:00,3595.01,3668.91,3577.28,3631.79,556461.28,2017246994.8242
2025-07-25 08:00:00,3631.79,3750.0,3628.97,3722.71,616119.59,2274385400.1362
2025-07-25 12:00:00,3722.71,3737.09,3600.11,3632.99,693412.57,2544182795.8338
2025-07-25 16:00:00,3632.99,3659.47,3615.23,3639.9,272408.46,991716254.1069
2025-07-25 20:00:00,3639.9,3732.54,3638.6,3725.66,334666.06,1239027348.9009
2025-07-26 00:00:00,3725.66,3769.98,3695.73,3740.39,273874.49,1022339341.4221
2025-07-26 04:00:00,3740.39,3758.59,3731.97,3743.6,118876.92,445230875.6383
2025-07-26 08:00:00,3743.6,3784.75,3731.38,3740.85,282587.33,1062262946.5171
2025-07-26 12:00:00,3740.85,3756.11,3714.0,3736.87,215615.06,805946542.3952
2025-07-26 16:00:00,3736.87,3756.99,3708.62,3750.92,173455.23,647442986.45
2025-07-26 20:00:00,3750.92,3798.19,3732.0,3742.05,161821.19,608519678.9594
2025-07-27 00:00:00,3742.05,3789.98,3730.8,3774.96,124737.43,469795751.9467
2025-07-27 04:00:00,3774.96,3812.39,3763.08,3768.52,224165.45,848852599.1191
2025-07-27 08:00:00,3768.52,3842.22,3748.22,3816.03,367369.25,1397864924.1742
2025-07-27 12:00:00,3816.03,3838.0,3791.58,3819.36,246368.56,940112210.7594
2025-07-27 16:00:00,3819.36,3871.91,3809.12,3829.13,387504.61,1488160790.6511
2025-07-27 20:00:00,3829.13,3881.98,3815.0,3873.24,254766.39,980995682.1761
2025-07-28 00:00:00,3873.24,3908.41,3842.89,3879.96,390790.83,1513962007.5552
2025-07-28 04:00:00,3879.96,3943.36,3868.21,3893.27,431263.26,1686276980.2539
2025-07-28 08:00:00,3893.27,3903.0,3858.94,3880.0,215449.29,836569198.2585
2025-07-28 12:00:00,3880.0,3890.31,3772.19,3807.01,706007.93,2696888333.7885
2025-07-28 16:00:00,3807.01,3822.01,3752.24,3797.25,390630.61,1478139170.3942
2025-07-28 20:00:00,3797.25,3805.09,3764.04,3796.64,249454.88,944117858.2798
2025-07-29 00:00:00,3796.64,3821.71,3727.26,3791.3,432997.0,1633072689.235
2025-07-29 04:00:00,3791.3,3880.8,3774.57,3877.13,358978.61,1374293714.5091
2025-07-29 08:00:00,3877.13,3887.54,3811.0,3824.65,389015.85,1497485228.6296
2025-07-29 12:00:00,3824.65,3875.93,3744.82,3759.06,667914.27,2544429251.8329
2025-07-29 16:00:00,3759.06,3794.95,3714.0,3763.46,536874.43,2017357832.6162
2025-07-29 20:00:00,3763.46,3801.08,3738.99,3792.3,341554.76,1286240424.1001
2025-07-30 00:00:00,3792.3,3827.78,3754.25,3816.01,271282.77,1028788059.4945
2025-07-30 04:00:00,3816.01,3833.73,3786.0,3809.85,223316.89,851057253.8456
2025-07-30 08:00:00,3809.85,3825.15,3741.66,3756.88,359625.15,1360348184.7655
2025-07-30 12:00:00,3756.88,3830.61,3747.13,3795.98,429626.86,1625413503.8693
2025-07-30 16:00:00,3795.98,3822.47,3667.65,3758.87,823218.22,3084595807.0659
2025-07-30 20:00:00,3758.87,3811.18,3741.34,3809.37,296963.42,1120738187.5042
2025-07-31 00:00:00,3809.37,3868.24,3800.39,3863.13,276571.48,1062073221.3579
2025-07-31 04:00:00,3863.13,3877.65,3854.14,3863.1,172882.49,668080600.4638
2025-07-31 08:00:00,3863.1,3872.94,3825.75,3837.91,182168.56,701287585.4618
2025-07-31 12:00:00,3837.91,3845.56,3757.86,3785.87,595433.19,2260848363.517
2025-07-31 16:00:00,3785.87,3816.97,3731.86,3735.35,484783.02,1828598404.2521
2025-07-31 20:00:00,3735.35,3756.45,3682.0,3696.0,482366.31,1794271315.8401
2025-08-01 00:00:00,3696.0,3722.0,3613.0,3702.61,607167.81,2233438964.9366
2025-08-01 04:00:00,3702.61,3702.61,3622.0,3648.42,404793.94,1481591811.0744
2025-08-01 08:00:00,3648.42,3648.42,3582.7,3641.51,485791.18,1757351412.4726
2025-08-01 12:00:00,3641.51,3673.8,3560.83,3613.94,805663.3,2919583733.2487
2025-08-01 16:00:00,3613.94,3633.61,3512.7,3517.04,665862.22,2373876600.4645
2025-08-01 20:00:00,3517.04,3551.61,3429.31,3486.71,674652.85,2354237458.1801
2025-08-02 00:00:00,3486.71,3532.27,3476.63,3528.0,230142.0,806985375.1259
2025-08-02 04:00:00,3528.0,3536.47,3453.39,3517.69,386052.72,1349414027.2406
2025-08-02 08:00:00,3517.69,3523.0,3471.04,3507.3,250498.88,876054023.8865
2025-08-02 12:00:00,3507.3,3516.3,3449.29,3457.63,367162.74,1278680833.3496
2025-08-02 16:00:00,3457.63,3479.87,3371.1,3381.75,865579.72,2958997584.2543
2025-08-02 20:00:00,3381.75,3441.3,3364.0,3392.7,460202.57,1564466973.4181
2025-08-03 00:00:00,3392.7,3450.97,3350.0,3442.7,366138.68,1245519896.5034
2025-08-03 04:00:00,3442.7,3457.78,3432.15,3453.98,153649.67,529282418.6841
2025-08-03 08:00:00,3453.98,3514.56,3452.06,3483.3,238769.27,831296060.8589
2025-08-03 12:00:00,3483.3,3502.82,3450.17,3474.3,234926.75,816714071.9451
2025-08-03 16:00:00,3474.3,3513.35,3465.84,3494.88,191837.31,669849771.8821
2025-08-03 20:00:00,3494.88,3519.95,3481.11,3495.1,217666.45,761704357.7239
2025-08-04 00:00:00,3495.1,3574.78,3489.47,3555.15,320328.06,1134005928.6453
2025-08-04 04:00:00,3555.15,3563.98,3518.36,3550.57,206103.82,729422742.277
2025-08-04 08:00:00,3550.57,3573.55,3539.63,3554.01,209400.8,744298258.5339
2025-08-04 12:00:00,3554.01,3665.0,3549.59,3647.2,720992.87,2608693831.3819
2025-08-04 16:00:00,3647.2,3717.0,3646.98,3668.24,490243.04,1805632498.5387
2025-08-04 20:00:00,3668.24,3736.38,3658.84,3719.26,339791.33,1260167926.11
2025-08-05 00:00:00,3719.26,3720.23,3646.39,3650.41,290861.18,1070586391.6086
