timestamp,open,high,low,close,volume,turnover
2025-07-22 16:00:00,3.5114,3.583,3.4951,3.5211,103676002.0,367764708.0434
2025-07-22 20:00:00,3.5211,3.5571,3.5166,3.5531,44093956.0,156105277.0038
2025-07-23 00:00:00,3.5531,3.555,3.4907,3.4951,62000055.0,218060175.7231
2025-07-23 04:00:00,3.4951,3.5138,3.462,3.4695,52164974.0,181931660.3572
2025-07-23 08:00:00,3.4695,3.4776,3.4327,3.452,67730620.0,233789005.9395
2025-07-23 12:00:00,3.452,3.452,3.2213,3.3228,397458316.0,1318375823.6939
2025-07-23 16:00:00,3.3228,3.3228,3.1606,3.1849,204715755.0,661344778.4081
2025-07-23 20:00:00,3.1849,3.2168,3.05,3.1843,290447536.0,911333280.2189
2025-07-24 00:00:00,3.1843,3.2357,3.1509,3.1914,125320608.0,401922416.7519
2025-07-24 04:00:00,3.1914,3.1967,2.9545,3.0746,344321937.0,1055693840.8795
2025-07-24 08:00:00,3.0746,3.1782,3.0551,3.1677,187557277.0,583744462.6055
2025-07-24 12:00:00,3.1677,3.2654,3.1181,3.225,238294283.0,760480735.8197
2025-07-24 16:00:00,3.225,3.2595,3.1682,3.2081,136065226.0,437696856.0109
2025-07-24 20:00:00,3.2081,3.2416,3.1262,3.1444,99404389.0,316338999.848
2025-07-25 00:00:00,3.1444,3.161,3.0436,3.0688,155217943.0,481676692.4654
2025-07-25 04:00:00,3.0688,3.1177,3.0352,3.0734,136516594.0,420178419.4308
2025-07-25 08:00:00,3.0734,3.153,3.0616,3.134,125989479.0,392155730.99
2025-07-25 12:00:00,3.134,3.1526,2.9972,3.0362,186380427.0,571453024.5016
2025-07-25 16:00:00,3.0362,3.0972,3.0234,3.0696,70493826.0,215670139.2476
2025-07-25 20:00:00,3.0696,3.1521,3.0695,3.1427,59401884.0,185684465.4491
2025-07-26 00:00:00,3.1427,3.1637,3.1079,3.144,46106468.0,144612946.8645
2025-07-26 04:00:00,3.144,3.1759,3.1403,3.1557,36475269.0,115232104.4622
2025-07-26 08:00:00,3.1557,3.2114,3.1544,3.1863,60609700.0,193308700.5002
2025-07-26 12:00:00,3.1863,3.2008,3.1757,3.1927,43508189.0,138641117.3128
2025-07-26 16:00:00,3.1927,3.2193,3.1583,3.1908,74559624.0,237468129.3161
2025-07-26 20:00:00,3.1908,3.2099,3.1626,3.1656,35076720.0,111700877.9519
2025-07-27 00:00:00,3.1656,3.2072,3.1554,3.1994,44401728.0,141522412.5004
2025-07-27 04:00:00,3.1994,3.2415,3.1851,3.1892,76197549.0,244875897.1699
2025-07-27 08:00:00,3.1892,3.2174,3.167,3.1792,70799154.0,225809792.012
2025-07-27 12:00:00,3.1792,3.2079,3.1598,3.1855,59163149.0,188408116.6011
2025-07-27 16:00:00,3.1855,3.2287,3.1754,3.2088,112013578.0,358866495.1205
2025-07-27 20:00:00,3.2088,3.252,3.1876,3.2391,77042083.0,248368294.3613
2025-07-28 00:00:00,3.2391,3.2938,3.2215,3.2702,103532972.0,337457728.6135
2025-07-28 04:00:00,3.2702,3.3315,3.2503,3.2739,91183005.0,299826519.3826
2025-07-28 08:00:00,3.2739,3.2774,3.2236,3.2444,63038991.0,204679681.2136
2025-07-28 12:00:00,3.2444,3.2491,3.1402,3.1584,179280876.0,570980873.3562
2025-07-28 16:00:00,3.1584,3.1847,3.113,3.1592,171846319.0,540097609.1179
2025-07-28 20:00:00,3.1592,3.1631,3.105,3.1216,136168277.0,427091342.5212
2025-07-29 00:00:00,3.1216,3.1462,3.0759,3.139,94008790.0,292771433.4963
2025-07-29 04:00:00,3.139,3.1814,3.1202,3.1742,60630743.0,191015685.3188
2025-07-29 08:00:00,3.1742,3.1842,3.1117,3.1355,91487902.0,287938280.2392
2025-07-29 12:00:00,3.1355,3.176,3.0752,3.0975,160868810.0,503373178.5395
2025-07-29 16:00:00,3.0975,3.1616,3.0521,3.1192,109661766.0,341274001.2126
2025-07-29 20:00:00,3.1192,3.1363,3.0925,3.127,51866057.0,161493584.8606
2025-07-30 00:00:00,3.127,3.1492,3.0917,3.1371,45119790.0,141056332.5719
2025-07-30 04:00:00,3.1371,3.146,3.1024,3.1188,46657001.0,145781082.3216
2025-07-30 08:00:00,3.1188,3.1404,3.041,3.0502,97832475.0,302168362.7513
2025-07-30 12:00:00,3.0502,3.1535,3.0382,3.1425,120575533.0,373023063.0136
2025-07-30 16:00:00,3.1425,3.1615,2.9985,3.0963,182088923.0,559499035.1918
2025-07-30 20:00:00,3.0963,3.1155,3.0608,3.0963,61628540.0,190389416.1862
2025-07-31 00:00:00,3.0963,3.1458,3.0862,3.1392,47583891.0,148705547.8314
2025-07-31 04:00:00,3.1392,3.1549,3.131,3.1542,27580451.0,86674602.1365
2025-07-31 08:00:00,3.1542,3.1813,3.148,3.1514,55313134.0,174994584.7457
2025-07-31 12:00:00,3.1514,3.1524,3.0735,3.0989,124214338.0,385875660.7133
2025-07-31 16:00:00,3.0989,3.135,3.05,3.0561,88415774.0,273150371.725
2025-07-31 20:00:00,3.0561,3.0656,3.0077,3.0206,98233171.0,298303644.1731
2025-08-01 00:00:00,3.0206,3.0242,2.9271,2.9966,182357304.0,543864339.571
2025-08-01 04:00:00,2.9966,2.9967,2.9333,2.9544,97459810.0,288704271.4646
2025-08-01 08:00:00,2.9544,2.9713,2.8904,2.9695,103912843.0,304213081.0569
2025-08-01 12:00:00,2.9695,3.0582,2.9282,3.0426,164133530.0,492390519.8222
2025-08-01 16:00:00,3.0426,3.0516,2.973,3.013,82729185.0,249118864.6555
2025-08-01 20:00:00,3.013,3.0287,2.8928,2.9597,113690005.0,336012597.3921
2025-08-02 00:00:00,2.9597,2.9847,2.9461,2.9815,32448225.0,96338374.3953
2025-08-02 04:00:00,2.9815,3.0201,2.9433,2.991,62110588.0,185247194.2163
2025-08-02 08:00:00,2.991,3.0007,2.9288,2.9392,58203145.0,172099375.0122
2025-08-02 12:00:00,2.9392,2.9454,2.8191,2.8288,129578650.0,374094802.2181
2025-08-02 16:00:00,2.8288,2.8641,2.7404,2.7784,187171025.0,524432351.2834
2025-08-02 20:00:00,2.7784,2.8167,2.7384,2.7682,91161916.0,253413719.9189
2025-08-03 00:00:00,2.7682,2.8393,2.7262,2.834,100233224.0,279068783.1863
2025-08-03 04:00:00,2.834,2.8685,2.8121,2.8633,52376418.0,148701850.36
2025-08-03 08:00:00,2.8633,2.8923,2.8477,2.8679,64635720.0,185444346.593
2025-08-03 12:00:00,2.8679,2.9046,2.8567,2.8933,80771471.0,232407745.7875
2025-08-03 16:00:00,2.8933,2.9284,2.884,2.9146,56943419.0,165559087.2882
2025-08-03 20:00:00,2.9146,2.9611,2.8998,2.946,53940398.0,158133943.9931
2025-08-04 00:00:00,2.946,3.0298,2.9287,2.9975,101451474.0,304045618.6208
2025-08-04 04:00:00,2.9975,3.0195,2.9644,3.0103,67989986.0,203053386.8266
2025-08-04 08:00:00,3.0103,3.0227,2.975,2.9911,57733563.0,173160815.0467
2025-08-04 12:00:00,2.9911,3.0802,2.9782,3.0293,143851408.0,436782626.5345
2025-08-04 16:00:00,3.0293,3.0886,3.0292,3.0474,72286324.0,221067862.8108
2025-08-04 20:00:00,3.0474,3.0852,3.0388,3.0702,55878138.0,171280062.9514
2025-08-05 00:00:00,3.0702,3.1076,3.0336,3.0373,69851852.0,214157851.8311
2025-08-05 04:00:00,3.0373,3.0534,2.9943,3.003,68031455.0,205766985.7713
2025-08-05 08:00:00,3.003,3.08,2.9978,3.0626,71164122.0,216889455.0155
2025-08-05 12:00:00,3.0626,3.0655,2.9538,2.9702,147400254.0,442422832.5391
2025-08-05 16:00:00,2.9702,2.9923,2.9432,2.9454,66352602.0,197261258.6122
2025-08-05 20:00:00,2.9454,2.9747,2.9151,2.9608,55992808.0,165141550.4266
2025-08-06 00:00:00,2.9608,2.9634,2.9077,2.9133,45809248.0,134247812.0703
2025-08-06 04:00:00,2.9133,2.968,2.9005,2.955,65792575.0,193424515.4464
2025-08-06 08:00:00,2.955,2.9591,2.9173,2.945,55618069.0,163463417.4893
2025-08-06 12:00:00,2.945,3.0062,2.9219,3.0024,91355243.0,270442139.3244
2025-08-06 16:00:00,3.0024,3.017,2.968,3.0095,60333684.0,180763121.337
2025-08-06 20:00:00,3.0095,3.0098,2.9785,2.9896,24131862.0,72242257.2063
2025-08-07 00:00:00,2.9896,3.0099,2.9653,2.9663,36105859.0,107750744.9335
2025-08-07 04:00:00,2.9663,3.0134,2.9624,2.999,32682295.0,97757592.0332
2025-08-07 08:00:00,2.999,3.0881,2.9868,3.0784,87498302.0,266738783.0905
2025-08-07 12:00:00,3.0784,3.085,3.04,3.0612,78668043.0,241044673.8605
2025-08-07 16:00:00,3.0612,3.1011,3.0072,3.1002,61108062.0,186319455.636
2025-08-07 20:00:00,3.1002,3.3317,3.0994,3.3182,286201977.0,927301871.3332
2025-08-08 00:00:00,3.3182,3.3763,3.2683,3.3749,201707175.0,669414709.0968
2025-08-08 04:00:00,3.3749,3.3817,3.3052,3.3545,119920672.0,400554968.6862
2025-08-08 08:00:00,3.3545,3.3601,3.3011,3.3353,79189721.0,263542209.5731
2025-08-08 12:00:00,3.3353,3.3728,3.2039,3.2205,217507450.0,715486020.2768
2025-08-08 16:00:00,3.2205,3.3384,3.2186,3.3373,105569456.0,345181530.3234
2025-08-08 20:00:00,3.3373,3.3374,3.2781,3.2852,55288633.0,182589649.7156
2025-08-09 00:00:00,3.2852,3.3134,3.2797,3.2905,32541751.0,107294257.0815
2025-08-09 04:00:00,3.2905,3.3351,3.2868,3.3208,63855438.0,211498759.1952
2025-08-09 08:00:00,3.3208,3.3477,3.3036,3.3089,64885563.0,215918662.013
2025-08-09 12:00:00,3.3089,3.327,3.2444,3.2718,92140292.0,302738784.8886
2025-08-09 16:00:00,3.2718,3.2976,3.2571,3.2641,44112856.0,144612994.945
2025-08-09 20:00:00,3.2641,3.2753,3.2059,3.2247,72993488.0,236572823.4607
2025-08-10 00:00:00,3.2247,3.2628,3.2174,3.2573,49140638.0,159327415.5921
2025-08-10 04:00:00,3.2573,3.2774,3.1584,3.1858,92051395.0,296459908.1666
2025-08-10 08:00:00,3.1858,3.219,3.1516,3.1904,78061825.0,249028661.2141
2025-08-10 12:00:00,3.1904,3.2064,3.155,3.1841,51865050.0,165169118.4273
2025-08-10 16:00:00,3.1841,3.2139,3.1807,3.2062,27503316.0,87967313.5902
2025-08-10 20:00:00,3.2062,3.2077,3.1571,3.1861,63014996.0,200409580.6246
2025-08-11 00:00:00,3.1861,3.273,3.1711,3.2644,94165836.0,304562925.5539
2025-08-11 04:00:00,3.2644,3.2876,3.2323,3.2435,72475057.0,236624246.7235
2025-08-11 08:00:00,3.2435,3.3334,3.2022,3.2139,159849237.0,522878071.8804
2025-08-11 12:00:00,3.2139,3.2356,3.1754,3.2076,123385984.0,395671866.7386
2025-08-11 16:00:00,3.2076,3.2296,3.1459,3.1478,113269000.0,361287044.08
2025-08-11 20:00:00,3.1478,3.1691,3.1158,3.1285,69600502.0,218577730.4169
2025-08-12 00:00:00,3.1285,3.1744,3.1262,3.1473,42292928.0,133340688.0201
2025-08-12 04:00:00,3.1473,3.1649,3.1129,3.1545,46397168.0,145763252.6082
2025-08-12 08:00:00,3.1545,3.1633,3.103,3.1488,51262856.0,160615363.6752
2025-08-12 12:00:00,3.1488,3.2184,3.141,3.2117,114075637.0,363467389.5436
2025-08-12 16:00:00,3.2117,3.2898,3.2038,3.2883,79732782.0,258499415.8206
2025-08-12 20:00:00,3.2883,3.3064,3.2578,3.2677,77518631.0,254270526.739
2025-08-13 00:00:00,3.2677,3.2677,3.207,3.2418,80288017.0,259755099.0075
2025-08-13 04:00:00,3.2418,3.2577,3.202,3.24,56343124.0,182204147.6709
2025-08-13 08:00:00,3.24,3.3011,3.2389,3.2863,85915980.0,281753832.2229
2025-08-13 12:00:00,3.2863,3.3385,3.2262,3.2566,178249687.0,584069565.275
2025-08-13 16:00:00,3.2566,3.2857,3.2445,3.2783,46282765.0,151219671.2826
2025-08-13 20:00:00,3.2783,3.2966,3.2524,3.2758,48605535.0,159195676.2945
2025-08-14 00:00:00,3.2758,3.355,3.2696,3.3284,110761353.0,367305505.9189
2025-08-14 04:00:00,3.3284,3.3368,3.2352,3.2567,102168311.0,334754319.63
2025-08-14 08:00:00,3.2567,3.2572,3.1876,3.2181,82294264.0,265203608.4599
2025-08-14 12:00:00,3.2181,3.2346,2.9771,3.094,342027354.0,1063658353.356
2025-08-14 16:00:00,3.094,3.0976,3.0414,3.0668,75527884.0,231906990.5373
2025-08-14 20:00:00,3.0668,3.0895,3.027,3.078,50563989.0,154802623.5472
2025-08-15 00:00:00,3.078,3.1206,3.0699,3.1158,36862353.0,114103405.5006
2025-08-15 04:00:00,3.1158,3.1415,3.1039,3.1162,52486493.0,163689018.7335
2025-08-15 08:00:00,3.1162,3.127,3.0952,3.11,38985483.0,121236305.5383
2025-08-15 12:00:00,3.11,3.139,3.0094,3.0254,140989049.0,433542731.9574
2025-08-15 16:00:00,3.0254,3.1005,3.0008,3.0639,99744655.0,304405280.2312
2025-08-15 20:00:00,3.0639,3.0973,3.0532,3.0772,52235368.0,160742745.5688
2025-08-16 00:00:00,3.0772,3.1137,3.0706,3.1076,33824897.0,104609682.6196
2025-08-16 04:00:00,3.1076,3.1257,3.087,3.1226,28701526.0,89124713.5302
2025-08-16 08:00:00,3.1226,3.1556,3.1029,3.1045,72765197.0,227816628.7733
2025-08-16 12:00:00,3.1045,3.1266,3.097,3.1024,44473644.0,138286331.3068
2025-08-16 16:00:00,3.1024,3.1115,3.0906,3.0985,21920141.0,67980202.2908
2025-08-16 20:00:00,3.0985,3.1078,3.0885,3.1035,13203767.0,40908381.4576
2025-08-17 00:00:00,3.1035,3.1226,3.0812,3.1181,27444659.0,85129943.593
2025-08-17 04:00:00,3.1181,3.1375,3.1104,3.1161,26651489.0,83235426.7297
2025-08-17 08:00:00,3.1161,3.1402,3.1094,3.1271,29106898.0,91005506.8633
2025-08-17 12:00:00,3.1271,3.1464,3.1131,3.1432,34803512.0,108752575.995
2025-08-17 16:00:00,3.1432,3.1468,3.0746,3.0878,49897357.0,154992764.9927
2025-08-17 20:00:00,3.0878,3.112,3.0824,3.0857,24043800.0,74471654.5829
2025-08-18 00:00:00,3.0857,3.0897,2.9631,2.9876,143879456.0,435004297.993
2025-08-18 04:00:00,2.9876,3.0028,2.9532,2.9624,78002494.0,232256520.4096
2025-08-18 08:00:00,2.9624,2.9765,2.9389,2.9628,61740151.0,182726451.2255
2025-08-18 12:00:00,2.9628,3.0228,2.9583,3.0138,71416401.0,213362025.5989
2025-08-18 16:00:00,3.0138,3.096,2.9989,3.0806,87069984.0,265642822.5422
2025-08-18 20:00:00,3.0806,3.095,3.0509,3.061,45111787.0,138648772.292
2025-08-19 00:00:00,3.061,3.0803,2.9834,2.9896,63720798.0,193317306.396
2025-08-19 04:00:00,2.9896,3.0271,2.9718,3.003,57229746.0,171837325.2244
2025-08-19 08:00:00,3.003,3.024,2.9902,3.0145,35939259.0,108202404.4781
2025-08-19 12:00:00,3.0145,3.0368,2.9255,2.928,114628533.0,340264549.6083
2025-08-19 16:00:00,2.928,2.9337,2.8696,2.875,108908522.0,316870371.9742
2025-08-19 20:00:00,2.875,2.9051,2.8473,2.8591,72057133.0,207495503.8846
2025-08-20 00:00:00,2.8591,2.8988,2.8476,2.8855,56709298.0,163185822.7978
2025-08-20 04:00:00,2.8855,2.8995,2.8637,2.8661,38665120.0,111640191.6853
2025-08-20 08:00:00,2.8661,2.913,2.8578,2.8879,63003547.0,182026595.326
2025-08-20 12:00:00,2.8879,2.9333,2.8173,2.9034,131423408.0,378213306.0113
2025-08-20 16:00:00,2.9034,2.9881,2.9029,2.9879,76689542.0,224942483.0986
2025-08-20 20:00:00,2.9879,2.9882,2.948,2.9503,35062173.0,104005986.8096
2025-08-21 00:00:00,2.9503,2.9578,2.9116,2.9286,44649804.0,131162711.0203
2025-08-21 04:00:00,2.9286,2.94,2.8912,2.9075,30131228.0,87806887.0129
2025-08-21 08:00:00,2.9075,2.9149,2.8851,2.901,34942811.0,101359377.608
2025-08-21 12:00:00,2.901,2.9228,2.8709,2.8854,65383672.0,189419658.2442
2025-08-21 16:00:00,2.8854,2.9186,2.8503,2.8671,58507507.0,169065223.0786
2025-08-21 20:00:00,2.8671,2.8881,2.841,2.8503,39563060.0,113494056.5759
2025-08-22 00:00:00,2.8503,2.884,2.8208,2.8312,55165169.0,157446872.4448
2025-08-22 04:00:00,2.8312,2.8734,2.8291,2.8585,41486550.0,118589087.0514
2025-08-22 08:00:00,2.8585,2.875,2.802,2.8039,55172602.0,156472464.1444
2025-08-22 12:00:00,2.8039,3.0436,2.7814,3.0155,360631305.0,1063131034.4408
2025-08-22 16:00:00,3.0155,3.0998,3.0146,3.0722,143226977.0,439089900.4097
2025-08-22 20:00:00,3.0722,3.1051,3.0638,3.0735,60298176.0,185831778.9709
2025-08-23 00:00:00,3.0735,3.0742,2.969,2.9931,89211715.0,268706967.5088
2025-08-23 04:00:00,2.9931,3.075,2.9925,3.0623,63979764.0,194829670.505
2025-08-23 08:00:00,3.0623,3.0723,3.0291,3.0433,48645642.0,148126989.5504
2025-08-23 12:00:00,3.0433,3.0474,3.0066,3.0183,42364297.0,128036131.5762
2025-08-23 16:00:00,3.0183,3.0302,3.0097,3.0287,21872434.0,66068253.7296
2025-08-23 20:00:00,3.0287,3.0576,3.0244,3.0479,27066517.0,82199977.1428
2025-08-24 00:00:00,3.0479,3.088,3.0438,3.0521,40387580.0,123647078.8889
2025-08-24 04:00:00,3.0521,3.0565,3.029,3.0352,24983727.0,75988535.8984
2025-08-24 08:00:00,3.0352,3.047,2.9959,3.0078,39171305.0,118330984.4293
2025-08-24 12:00:00,3.0078,3.0402,3.0046,3.0138,41610643.0,125700189.1411
2025-08-24 16:00:00,3.0138,3.1283,2.9965,3.0347,203450117.0,621688226.0775
2025-08-24 20:00:00,3.0347,3.0475,2.9866,3.0255,83013764.0,250816633.797
2025-08-25 00:00:00,3.0255,3.0537,2.9732,3.0214,59530117.0,179486002.9156
2025-08-25 04:00:00,3.0214,3.0264,2.9284,2.938,72601014.0,215840396.0002
2025-08-25 08:00:00,2.938,2.957,2.9177,2.9419,51432625.0,151070204.3708
2025-08-25 12:00:00,2.9419,2.9733,2.9257,2.9525,50850999.0,150173911.5562
2025-08-25 16:00:00,2.9525,2.9675,2.8708,2.8749,79873726.0,233872914.2911
2025-08-25 20:00:00,2.8749,2.8925,2.8208,2.8566,125034732.0,356712278.8248
2025-08-26 00:00:00,2.8566,2.8958,2.8443,2.8835,47332959.0,135933084.8799
2025-08-26 04:00:00,2.8835,2.934,2.8835,2.9156,44607657.0,129887898.201
2025-08-26 08:00:00,2.9156,2.9261,2.8892,2.8999,34507392.0,100325168.8925
2025-08-26 12:00:00,2.8999,2.9418,2.8854,2.9314,89513011.0,261079539.5152
2025-08-26 16:00:00,2.9314,3.0809,2.9246,3.0595,86938160.0,260781358.7348
2025-08-26 20:00:00,3.0595,3.0611,3.0022,3.0113,55097825.0,166836590.4515
2025-08-27 00:00:00,3.0113,3.0121,2.9801,3.0031,33577158.0,100588402.9913
2025-08-27 04:00:00,3.0031,3.0265,2.9829,2.9924,39972740.0,120126771.3673
2025-08-27 08:00:00,2.9924,3.0228,2.9924,2.9975,30206543.0,90777789.6751
2025-08-27 12:00:00,2.9975,3.0313,2.9873,3.0154,56648899.0,170314026.4462
2025-08-27 16:00:00,3.0154,3.0439,2.9863,3.0042,46383065.0,139808492.4418
2025-08-27 20:00:00,3.0042,3.028,2.9605,2.9678,108188997.0,323851922.4683
2025-08-28 00:00:00,2.9678,2.9885,2.9512,2.9813,25272056.0,75149111.6859
2025-08-28 04:00:00,2.9813,3.0128,2.9763,3.0027,32943148.0,98765278.6122
2025-08-28 08:00:00,3.0027,3.0158,2.9911,3.007,30861876.0,92681967.872
2025-08-28 12:00:00,3.007,3.0253,2.9688,2.9803,62247609.0,187052361.6098
2025-08-28 16:00:00,2.9803,2.9974,2.9421,2.9425,36650842.0,108919924.0434
2025-08-28 20:00:00,2.9425,2.978,2.9419,2.9652,22785984.0,67425730.4698
2025-08-29 00:00:00,2.9652,2.9759,2.9358,2.9372,25690288.0,75773758.5174
2025-08-29 04:00:00,2.9372,2.9395,2.86,2.869,76040173.0,220261634.0181
2025-08-29 08:00:00,2.869,2.8854,2.8425,2.8754,50108028.0,143535168.191
2025-08-29 12:00:00,2.8754,2.9218,2.8151,2.8332,137223244.0,391848740.0865
2025-08-29 16:00:00,2.8332,2.8454,2.8001,2.8124,50289154.0,141776049.6586
2025-08-29 20:00:00,2.8124,2.825,2.7717,2.8182,57138014.0,159927425.2744
2025-08-30 00:00:00,2.8182,2.8234,2.7554,2.8116,56537221.0,157894009.7676
2025-08-30 04:00:00,2.8116,2.8338,2.8084,2.8304,26300103.0,74249166.4604
2025-08-30 08:00:00,2.8304,2.8309,2.7943,2.8082,25778200.0,72400873.8303
2025-08-30 12:00:00,2.8082,2.8092,2.7727,2.8056,33461414.0,93342292.4587
2025-08-30 16:00:00,2.8056,2.8175,2.7977,2.8092,13674689.0,38391272.8041
2025-08-30 20:00:00,2.8092,2.817,2.7981,2.8168,10910657.0,30618666.6004
2025-08-31 00:00:00,2.8168,2.8676,2.8167,2.8513,40607757.0,115437059.3996
2025-08-31 04:00:00,2.8513,2.8555,2.8218,2.828,23087880.0,65471201.052
2025-08-31 08:00:00,2.828,2.8434,2.8112,2.8229,22476060.0,63524951.0221
2025-08-31 12:00:00,2.8229,2.8242,2.8002,2.8213,26739635.0,75219095.2386
2025-08-31 16:00:00,2.8213,2.8214,2.7973,2.7992,16381857.0,46012187.7738
2025-08-31 20:00:00,2.7992,2.8169,2.7693,2.7748,35453782.0,98977258.9116
2025-09-01 00:00:00,2.7748,2.7782,2.7241,2.7407,92477923.0,254249237.9252
2025-09-01 04:00:00,2.7407,2.7929,2.7002,2.7926,87181026.0,238667041.1053
2025-09-01 08:00:00,2.7926,2.8376,2.7661,2.7687,89267486.0,250285767.4671
2025-09-01 12:00:00,2.7687,2.7794,2.75,2.7612,44441215.0,122880673.9587
2025-09-01 16:00:00,2.7612,2.7732,2.7185,2.7718,49378767.0,135429874.7431
2025-09-01 20:00:00,2.7718,2.7744,2.6963,2.7575,97246903.0,266515799.8419
2025-09-02 00:00:00,2.7575,2.8,2.7475,2.7972,46395535.0,128592932.6529
2025-09-02 04:00:00,2.7972,2.8147,2.7845,2.7933,38521344.0,107877018.214
2025-09-02 08:00:00,2.7933,2.8326,2.793,2.7982,37913495.0,106519326.2178
2025-09-02 12:00:00,2.7982,2.845,2.7608,2.7895,109549846.0,307370448.8798
2025-09-02 16:00:00,2.7895,2.8268,2.7805,2.8257,36134411.0,101254122.2944
2025-09-02 20:00:00,2.8257,2.863,2.815,2.8607,40089595.0,114035798.484
2025-09-03 00:00:00,2.8607,2.8644,2.8244,2.8402,43738221.0,124472069.9627
2025-09-03 04:00:00,2.8402,2.8437,2.8092,2.8195,26557905.0,74942539.0889
2025-09-03 08:00:00,2.8195,2.8625,2.8185,2.8553,33029366.0,93875932.7685
2025-09-03 12:00:00,2.8553,2.8857,2.8409,2.8706,61548590.0,176276777.2028
2025-09-03 16:00:00,2.8706,2.873,2.8418,2.8633,33005325.0,94290821.5925
2025-09-03 20:00:00,2.8633,2.8663,2.8372,2.8427,21634774.0,61621800.4503
2025-09-04 00:00:00,2.8427,2.8558,2.8312,2.8433,22910026.0,65094955.0791
2025-09-04 04:00:00,2.8433,2.8604,2.8127,2.8236,34577781.0,97865923.0156
2025-09-04 08:00:00,2.8236,2.8548,2.8226,2.8401,29730029.0,84495809.4408
2025-09-04 12:00:00,2.8401,2.8468,2.8018,2.8089,62557335.0,176574678.4035
2025-09-04 16:00:00,2.8089,2.8222,2.7828,2.7835,31127951.0,87302367.667
2025-09-04 20:00:00,2.7835,2.8244,2.7833,2.7933,22733097.0,63757192.3705
2025-09-05 00:00:00,2.7933,2.8129,2.7754,2.8061,33571117.0,93860193.444
2025-09-05 04:00:00,2.8061,2.8487,2.8022,2.8429,34106211.0,96260744.7918
2025-09-05 08:00:00,2.8429,2.8539,2.8273,2.8431,43049456.0,122290411.1124
2025-09-05 12:00:00,2.8431,2.884,2.7986,2.8134,166556821.0,473989876.1572
2025-09-05 16:00:00,2.8134,2.8638,2.8017,2.8637,32574666.0,92183039.2763
2025-09-05 20:00:00,2.8637,2.8644,2.8122,2.8131,32491620.0,92138712.6917
2025-09-06 00:00:00,2.8131,2.8277,2.8107,2.8257,13395166.0,37746109.1374
2025-09-06 04:00:00,2.8257,2.8257,2.8122,2.8191,8000586.0,22536599.6447
2025-09-06 08:00:00,2.8191,2.8193,2.7993,2.8047,14491949.0,40679854.0124
2025-09-06 12:00:00,2.8047,2.8165,2.7991,2.8007,13258078.0,37236506.2405
2025-09-06 16:00:00,2.8007,2.8058,2.7913,2.793,15828258.0,44309557.5155
