timestamp,open,high,low,close,volume,turnover
2025-08-07 00:45:00,167.97,168.0,167.68,167.79,20835.0,3496313.243
2025-08-07 01:00:00,167.79,168.24,167.66,168.15,31388.2,5273064.281
2025-08-07 01:15:00,168.15,168.73,168.1,168.57,130321.8,21943321.51
2025-08-07 01:30:00,168.57,168.91,168.34,168.7,66745.2,11256012.115
2025-08-07 01:45:00,168.7,168.82,167.59,167.77,83548.5,14042849.8
2025-08-07 02:00:00,167.77,167.91,167.41,167.87,66845.5,11208220.263
2025-08-07 02:15:00,167.87,167.92,167.48,167.59,24709.9,4144791.093
2025-08-07 02:30:00,167.59,167.65,166.87,166.88,85738.5,14329533.395
2025-08-07 02:45:00,166.88,167.24,166.65,166.98,51006.2,8517961.853
2025-08-07 03:00:00,166.98,167.39,166.95,167.01,23814.9,3981600.791
2025-08-07 03:15:00,167.01,167.15,166.59,166.85,39143.8,6528699.166
2025-08-07 03:30:00,166.85,167.13,166.76,167.05,25320.4,4227485.246
2025-08-07 03:45:00,167.05,167.17,166.68,166.8,22243.1,3711944.608
2025-08-07 04:00:00,166.8,167.23,166.67,167.09,34306.9,5729787.409
2025-08-07 04:15:00,167.09,167.49,167.03,167.3,33039.2,5529486.533
2025-08-07 04:30:00,167.3,167.33,167.01,167.04,18832.8,3147810.916
2025-08-07 04:45:00,167.04,167.08,166.78,167.06,28991.9,4840753.477
2025-08-07 05:00:00,167.06,167.14,166.81,167.05,23350.2,3899938.233
2025-08-07 05:15:00,167.05,167.6,166.96,167.59,34607.7,5793317.468
2025-08-07 05:30:00,167.59,167.85,167.44,167.7,41628.7,6980998.229
2025-08-07 05:45:00,167.7,168.69,167.65,168.66,72880.2,12266218.936
2025-08-07 06:00:00,168.66,169.41,168.5,169.19,130835.3,22110865.503
2025-08-07 06:15:00,169.19,169.19,168.64,168.84,50785.5,8578629.157
2025-08-07 06:30:00,168.84,169.17,168.73,169.13,37076.0,6265260.441
2025-08-07 06:45:00,169.13,169.65,168.98,169.12,57771.8,9783338.376
2025-08-07 07:00:00,169.12,169.8,169.08,169.75,55258.5,9367170.919
2025-08-07 07:15:00,169.75,170.31,169.56,170.07,129809.3,22066997.122
2025-08-07 07:30:00,170.07,170.17,169.62,169.79,55331.8,9398432.833
2025-08-07 07:45:00,169.79,169.96,169.58,169.93,59779.6,10147451.07
2025-08-07 08:00:00,169.93,170.49,169.73,169.75,96329.9,16385485.363
2025-08-07 08:15:00,169.75,170.23,169.67,169.91,69913.6,11884110.054
2025-08-07 08:30:00,169.91,169.92,169.39,169.49,79354.0,13460471.813
2025-08-07 08:45:00,169.49,169.54,169.14,169.31,59559.4,10086911.649
2025-08-07 09:00:00,169.31,169.56,168.98,169.05,50701.9,8579203.374
2025-08-07 09:15:00,169.05,169.55,169.01,169.52,55993.0,9477712.435
2025-08-07 09:30:00,169.52,169.61,169.12,169.46,28177.8,4773108.091
2025-08-07 09:45:00,169.46,169.7,169.27,169.56,39147.7,6636228.735
2025-08-07 10:00:00,169.56,171.43,169.32,171.38,336522.5,57352778.407
2025-08-07 10:15:00,171.38,172.11,170.94,172.09,412311.1,70718254.489
2025-08-07 10:30:00,172.09,173.15,172.01,172.91,391317.6,67533965.18
2025-08-07 10:45:00,172.91,173.29,172.51,173.09,260190.7,44985255.878
2025-08-07 11:00:00,173.09,173.33,172.48,172.85,208136.6,35966749.398
2025-08-07 11:15:00,172.85,173.42,172.66,173.39,116890.2,20234340.0
2025-08-07 11:30:00,173.39,173.45,172.92,173.11,169566.3,29359458.355
2025-08-07 11:45:00,173.11,173.36,172.54,172.76,231136.0,39969964.864
2025-08-07 12:00:00,172.76,173.14,172.04,172.21,258607.4,44635110.9
2025-08-07 12:15:00,172.21,172.49,171.72,172.09,162470.7,27966441.999
2025-08-07 12:30:00,172.09,172.44,171.69,172.16,126979.5,21848043.125
2025-08-07 12:45:00,172.16,172.35,171.42,172.35,129954.4,22339911.085
2025-08-07 13:00:00,172.35,172.55,172.0,172.0,49926.8,8598085.407
2025-08-07 13:15:00,172.0,172.15,171.8,171.88,65220.8,11215962.081
2025-08-07 13:30:00,171.88,172.6,171.64,172.2,261883.5,45067925.157
2025-08-07 13:45:00,172.2,172.2,171.22,171.63,197704.2,33953010.552
2025-08-07 14:00:00,171.63,171.72,170.33,170.44,216050.3,36906141.988
2025-08-07 14:15:00,170.44,170.86,170.11,170.34,110265.8,18798460.422
2025-08-07 14:30:00,170.34,170.8,169.76,170.39,172627.8,29389096.254
2025-08-07 14:45:00,170.39,170.66,170.04,170.21,77293.0,13164837.965
2025-08-07 15:00:00,170.21,170.42,169.58,169.81,112318.4,19092821.968
2025-08-07 15:15:00,169.81,170.66,169.71,170.23,97215.1,16547907.111
2025-08-07 15:30:00,170.23,170.71,170.22,170.63,83290.9,14197892.588
2025-08-07 15:45:00,170.63,170.73,169.94,170.38,89319.3,15212046.308
2025-08-07 16:00:00,170.38,170.51,169.83,169.96,53185.4,9052758.986
2025-08-07 16:15:00,169.96,170.32,169.57,170.12,82547.4,14024738.128
2025-08-07 16:30:00,170.12,170.22,168.42,168.48,200087.7,33827225.831
2025-08-07 16:45:00,168.48,168.64,166.92,168.1,466661.1,78313346.488
2025-08-07 17:00:00,168.1,168.55,167.86,168.35,109741.2,18466660.254
2025-08-07 17:15:00,168.35,169.09,168.26,168.69,153595.7,25909884.657
2025-08-07 17:30:00,168.69,169.25,168.45,169.22,81205.4,13717545.838
2025-08-07 17:45:00,169.22,169.46,169.01,169.33,59744.7,10109036.462
2025-08-07 18:00:00,169.33,169.36,168.77,168.88,59370.7,10039059.578
2025-08-07 18:15:00,168.88,169.39,168.66,169.28,46212.0,7810204.734
2025-08-07 18:30:00,169.28,169.35,169.0,169.07,23584.1,3990384.706
2025-08-07 18:45:00,169.07,169.89,169.03,169.73,55327.9,9385409.447
2025-08-07 19:00:00,169.73,170.21,169.68,170.18,55322.8,9403867.975
2025-08-07 19:15:00,170.18,170.35,169.9,170.32,45843.2,7797416.78
2025-08-07 19:30:00,170.32,170.88,170.21,170.87,117504.7,20042653.471
2025-08-07 19:45:00,170.87,171.78,170.86,171.64,226098.7,38739201.266
2025-08-07 20:00:00,171.64,172.2,171.38,171.86,213667.1,36730201.264
2025-08-07 20:15:00,171.86,172.63,171.69,172.59,151586.4,26109584.457
2025-08-07 20:30:00,172.59,173.05,172.59,172.89,125715.4,21729032.849
2025-08-07 20:45:00,172.89,173.07,172.11,172.86,213722.0,36883075.46
2025-08-07 21:00:00,172.86,172.91,172.43,172.57,77447.0,13368915.066
2025-08-07 21:15:00,172.57,173.76,172.57,173.46,228117.1,39537746.562
2025-08-07 21:30:00,173.46,174.0,173.13,173.41,191861.9,33295081.404
2025-08-07 21:45:00,173.41,174.11,172.8,173.47,131925.7,22895006.792
2025-08-07 22:00:00,173.47,174.27,173.47,174.04,101676.3,17681445.103
2025-08-07 22:15:00,174.04,174.44,173.66,174.09,171230.4,29816451.944
2025-08-07 22:30:00,174.09,174.19,173.61,174.13,82135.8,14282850.052
2025-08-07 22:45:00,174.13,175.1,174.12,175.01,187065.2,32679471.809
2025-08-07 23:00:00,175.01,175.08,174.25,174.35,103342.8,18044481.392
2025-08-07 23:15:00,174.35,175.01,174.34,174.57,53976.4,9427157.375
2025-08-07 23:30:00,174.57,175.35,174.52,175.2,86356.0,15115634.777
2025-08-07 23:45:00,175.2,175.46,175.07,175.27,83133.7,14572217.174
2025-08-08 00:00:00,175.27,175.28,174.19,174.95,167430.3,29250987.938
2025-08-08 00:15:00,174.95,174.98,173.73,174.24,233985.3,40788179.428
2025-08-08 00:30:00,174.24,175.52,173.55,174.97,279926.3,48889802.18
2025-08-08 00:45:00,174.97,175.18,174.11,174.22,128922.5,22494012.783
2025-08-08 01:00:00,174.22,174.77,173.35,174.71,188052.0,32711371.896
2025-08-08 01:15:00,174.71,174.71,173.49,173.81,136761.9,23798705.797
2025-08-08 01:30:00,173.81,174.13,173.56,174.0,61474.5,10685733.464
2025-08-08 01:45:00,174.0,174.63,173.9,174.45,87067.3,15182534.557
2025-08-08 02:00:00,174.45,174.78,174.09,174.24,68528.8,11954196.755
